EUW1_7449866203,100,TRUE,100,sup,Rell,5,6,35,6.667,4,14,257NGADkmPEtPxQM2ZRlSA7Q4rCJwcFoofW108H2EVMscX79kP4AO0qBOHZwCZFS13v-UnKkJ0KuEA
EUW1_7449866203,200,FALSE,100,top,Mordekaiser,9,8,7,2,12,4,wdQjGpKHlIFuUDdyykC95-gRjBMMtnw9hW1aTcyJN1abOpYadnwdvNFvmNfItUmyzp8xCugFGuNbPg
EUW1_7449866203,200,FALSE,100,jungle,Talon,18,10,9,2.7,11,14,HXcg54rIJZ-spnIljeetMbC-B6UJBOoDvb4_J-R5q0CL5kOLunBgxu836GHYiAsJxD2w_rrBlalRVw
EUW1_7449866203,200,FALSE,100,mid,Diana,9,10,7,1.6,12,4,Pt_MhoVqp8dzfsjByjXB-MzIFfb37IxBeuC7w5auf4FwZFFHzchwxMNDJED2cytZCTmcMuQEJtWLgQ
EUW1_7449866203,200,FALSE,100,bot,Vayne,5,12,14,1.583,21,4,gMaUN4Sq3SQALqEC_OeWjZ2JrSJEXO7M7krZAzX77MY99jrYGf51txeZP6RqW7x6R7_-vQZ3uQEa_Q
EUW1_7449866203,200,FALSE,100,sup,Yuumi,1,11,26,2.455,3,7,SZReC4KyG7ivewU3jpCi0qKxIBakqEVKmVwAwvSL2bQjv8fBr4Fk3yPlbM6ancDQ8LNtz-GJn8NGVg
EUW1_7449043781,100,TRUE,100,top,Singed,3,3,4,2.333,4,6,jnFhDW0eQCSShd3Mdxf1PCKPY9talE5YSMTlzKferDo1WjthZRYmCxFp8IH8i-UAy29XnnRbN2mSXA
EUW1_7449043781,100,TRUE,100,jungle,Jax,8,4,9,4.25,4,11,RiLjmYYC1Xg-5RE0kn-Ryypz9apTYwFMyD21VYcFXHwotp3YjwUSvzpkm3WSuqN32M7djgEXVjHgNg
EUW1_7449043781,100,TRUE,100,mid,Annie,0,5,7,1.4,4,14,i2KV6tQ4eIvnd_YPzV8oyJVYP4VjO4STLOSTNifzBnKNTgznb8ltBNfNpxzsAMnQfsRlA_Bmht_JBw
EUW1_7449043781,100,TRUE,100,bot,Jinx,12,1,5,17,4,21,lKc5RbqGvZthXyx1dLpDSrS1FAuUoGQsXApsYDj7ualSpwgRhAWDuF9v6GgEOXojVhs6dx3y7DE-3A
EUW1_7449043781,100,TRUE,100,sup,Lulu,2,2,17,9.5,7,4,VGSym_9P6c6CwPu8xMRGI6_qDvpB5lAfI1wgXmKqhbGr91liROrLWr5bD233FfbAZ_PltJc5mJ0mGg
EUW1_7449043781,200,FALSE,100,top,Mordekaiser,1,3,4,1.667,12,4,wdQjGpKHlIFuUDdyykC95-gRjBMMtnw9hW1aTcyJN1abOpYadnwdvNFvmNfItUmyzp8xCugFGuNbPg
EUW1_7449043781,200,FALSE,100,jungle,Khazix,2,7,6,1.143,11,4,Pt_MhoVqp8dzfsjByjXB-MzIFfb37IxBeuC7w5auf4FwZFFHzchwxMNDJED2cytZCTmcMuQEJtWLgQ
EUW1_7449043781,200,FALSE,100,mid,Sylas,8,2,1,4.5,4,14,vACKAePviVudqUGWHxj_NJFAx4JoAPu05m6Cb8wL2317ENw82UI4Dzmrbhschk2z-Wl8FK3m3v_Xiw
EUW1_7449043781,200,FALSE,100,bot,Zeri,3,5,1,0.8,4,21,mp7m24QqPSRJUudZR5AT762fNzvQyFj1ulDVDrTO-D9VLJnjFaTlC29QUxgP-4jJF5Ad7hTCPTsHQw
EUW1_7449043781,200,FALSE,100,sup,Nautilus,1,8,4,0.625,4,14,ONXbUPkVRxt2yEz9kbsP8utvCqg3uFEXsKUpRX_dZlhFQ_mAR1tc5CtbX4bexYdMzrkJpANXax2TzA
EUW1_7448981172,100,TRUE,100,top,Mordekaiser,4,5,5,1.8,12,4,wdQjGpKHlIFuUDdyykC95-gRjBMMtnw9hW1aTcyJN1abOpYadnwdvNFvmNfItUmyzp8xCugFGuNbPg
EUW1_7448981172,100,TRUE,100,jungle,LeeSin,11,6,16,4.5,11,4,AMIKIub0txCJkoxkdO-UszczvhUZjHN-5jsB3Bxx9yyxHqbCpNH5uV4-duwszqoketxVRscBtw3cfw
EUW1_7448981172,100,TRUE,100,mid,Aurora,14,7,10,3.429,12,4,Pt_MhoVqp8dzfsjByjXB-MzIFfb37IxBeuC7w5auf4FwZFFHzchwxMNDJED2cytZCTmcMuQEJtWLgQ
EUW1_7448981172,100,TRUE,100,bot,Sivir,7,5,12,3.8,21,4,1nn0FzuxEY-AKoW_Hf3g08CwbNzEuhW_Gxys8V0gcVPJvgoQjG41Jy9BQE-JEdQlqVJnvrinkDEVFQ
EUW1_7448981172,100,TRUE,100,sup,Braum,2,7,23,3.571,7,4,aslVnK3ohqcxM45JmGY58MkRsTSPzS0BwrQkGLiUajb-_ElxyBN2DtmJVDSj6mZI0q_O0Hw1tliHFA
EUW1_7448981172,200,FALSE,100,top,Yone,5,11,3,0.727,12,4,ZF6hgMSgchciRC2WRtZp9Cs4JQEgNUkGmzvML_w6SVKfDbz4HT4XOeOTT1LuQAGB4_2h9Jyn5EVMBQ
EUW1_7448981172,200,FALSE,100,jungle,Viego,12,4,11,5.75,4,11,3UUOrq6H24Kdq5qdAE5HA6UWAcOOr7u_0BoPCWqUXpJP8zOQmQbVkq4_cvwPsMBeLEhPSF6KKKjBNA
EUW1_7448981172,200,FALSE,100,mid,Syndra,8,8,9,2.125,4,12,JHHqX-aYONIIe7rfgkofn5UV0iFZ3v_efmsFsjAJWj9z9nNp_W5WJ7Js6l7Cig0JZdcxR8tJOXKvLw
EUW1_7448981172,200,FALSE,100,bot,Senna,0,3,17,5.667,4,21,nN5CGVkcEdD5pRyRNkcryEZ_ynSz_J4eeBQj0b0isTxiP-tZcMs7012WAiieUdSfqaqBinsZ9TwoWQ
EUW1_7448981172,200,FALSE,100,sup,Velkoz,5,12,8,1.083,4,7,d_W41PMMVeg7hFMGMNfMXEPhBasPVJd22-a_IF2NU_vVm3EO0IrV0MIIAajKCV_9w8NzMfXG7kgIYQ
EUW1_7445972336,100,TRUE,100,top,Mordekaiser,5,1,3,8,12,4,wdQjGpKHlIFuUDdyykC95-gRjBMMtnw9hW1aTcyJN1abOpYadnwdvNFvmNfItUmyzp8xCugFGuNbPg
EUW1_7445972336,100,TRUE,100,jungle,Graves,10,5,7,3.4,4,11,0jTPzhpHhfb85cM9bGsOysdqR6Z2-IsOkLHO25wYMxlfoPt1Pm9CPP4_QJdu_MecK9zr0xV6xmLfWA
EUW1_7445972336,100,TRUE,100,mid,Aurora,6,5,7,2.6,12,4,Pt_MhoVqp8dzfsjByjXB-MzIFfb37IxBeuC7w5auf4FwZFFHzchwxMNDJED2cytZCTmcMuQEJtWLgQ
EUW1_7445972336,100,TRUE,100,bot,Aphelios,12,1,6,18,4,21,4577jZruKfzSWcfqAOzTSa3SHK7IGWPcIUSjRFqL00J_QeD0vDNYP5VnR3AV61x02mqg_Zp7mA0Q4w
EUW1_7445972336,100,TRUE,100,sup,Nautilus,2,5,18,4,4,14,8bjTU2ZyOurYNVXTmFTul83_WJIxkzV_iCKnrKryBaPtAad1cjUpGULtEWZRwwkp6t2I75INzmNU6Q
EUW1_7445972336,200,FALSE,100,top,Gragas,3,10,5,0.8,4,12,lJa9g2TNoUCwHYRkKGrs58uYc2YlmegkR0MLfMiTZODXYddHR-y-r5I8c4Yu2pmuhkDVdz70U5Iykw
EUW1_7445972336,200,FALSE,100,jungle,Nocturne,5,5,4,1.8,11,4,jxgKh8uMHSiEhjaytoLcP0VkyV_Om263rojbu7x3qVlEy1H5VV1sXOpOjWMabdL-CL1_oUbGR8TlRw
EUW1_7445972336,200,FALSE,100,mid,Kayle,3,6,4,1.167,12,4,h_xQ5VorKDuexm-5Wl41-SfAZa5MXRbPciV8dqoJ0AxdXmQntM-Zyz7xUVcuW-OnPNBkyc4HCvUsAA
EUW1_7445972336,200,FALSE,100,bot,Jhin,3,8,7,1.25,4,21,SswVN-wi0c14b6H6h6mcUck3JL8c8kpy0oTarg2uzrI3umApNNPd_6eg0p-ce6ypEnies2GsW_w_5A
EUW1_7445972336,200,FALSE,100,sup,Leblanc,3,6,12,2.5,4,14,gqmHhyivVHp0igmhAZ3-YUPuqcT_eZFjhMTb6WbEGCKFgG64s2Q0hDKtw0S2GwRGFGMD4VObAPK92Q
EUW1_7445727285,100,FALSE,200,top,Chogath,6,7,9,2.143,12,4,wdQjGpKHlIFuUDdyykC95-gRjBMMtnw9hW1aTcyJN1abOpYadnwdvNFvmNfItUmyzp8xCugFGuNbPg
EUW1_7445727285,100,FALSE,200,jungle,Viego,18,9,3,2.333,4,11,ZfPZbSiIVm00KJPnS27faCAVz4O6wK1UmOy-BHB4SZuCHRksfXRhXn0dyTF2uPep8B5-qtyZZrqKzw
EUW1_7445727285,100,FALSE,200,mid,Aurora,7,5,7,2.8,12,4,Pt_MhoVqp8dzfsjByjXB-MzIFfb37IxBeuC7w5auf4FwZFFHzchwxMNDJED2cytZCTmcMuQEJtWLgQ
EUW1_7445727285,100,FALSE,200,bot,Lucian,4,5,14,3.6,21,4,OcoyGFO5HuFB5qGWK97di6K2WAABiqmAR5f5o5Vd2Yhqjmlzt1FHOBygxjADrMK2l18PjfOJSPIDtA
EUW1_7445727285,100,FALSE,200,sup,Braum,2,9,20,2.444,4,3,g_g7vTmxSkrJXba-FpR8eBJ9b7i1BtLQv7kB6XN_JrZAPOIuZl-sqD-Gq_plVV8HgoH6zUzld8Gjwg
EUW1_7445727285,200,TRUE,200,top,Camille,6,6,12,3,4,12,Y-vIEAu09GN3lwjqZKE3y1XU68Mfcfz8pmwy43T77iT66ofrBKhFL8MC4gEaRkRhmFAaMwPqp4j_4A
EUW1_7445727285,200,TRUE,200,jungle,Diana,11,12,16,2.25,11,4,amvb9zIxssNwNDBJQPRtr7O6N4g36czfzOuLjcHQg9v4-o81VS75LjCsaLU4gDOqtUV83U1at-mKgw
EUW1_7445727285,200,TRUE,200,mid,Hwei,7,6,9,2.667,12,4,_UDgboPve8V4YVtbprOOCJ-9K8k04mZlbnkobec6lvYk_oPoms7tt8eT0eK4SNesf8XpmpBgW0zMkQ
EUW1_7445727285,200,TRUE,200,bot,MissFortune,10,4,19,7.25,4,21,aT-bLqP2PytXuOsXIhjoln5uPkPM_lMk8WgLedPayXcRHTEfn_nzOUbET0D1zpw8J1VeeLmlb0Clbw
EUW1_7445727285,200,TRUE,200,sup,Nautilus,1,9,24,2.778,3,4,r3lH4MRFObAKVVnuSyKMjBVS2tXLDjtkYtgaHUcE6_SGrmUc2eSMRqVvmB44nEczYR0OOYCNmjM_yA
EUW1_7445705708,100,TRUE,100,top,Sett,3,2,6,4.5,4,12,E25lgjYGdWy2lIbAcsB_k18UXOCr3C0S9B3yDiQqJw5SixrwKu4YyWxtpeWlCvidwcl_FiMVJACCVw
EUW1_7445705708,100,TRUE,100,jungle,Zed,9,1,4,13,4,11,0Xa5p60XfmJ5teT9Jkuacptk1RC5t_8phwjHXf-DcGAUnZIUs2daCkraT6_CkpJqGGQHuuyLarhmxg
EUW1_7445705708,100,TRUE,100,mid,Nunu,7,3,13,6.667,14,6,wIiBQ4JYoTV_3moZOs8FR79jsZBOyF2lnuYbW4eGri6JckiFJ1N-k0jsF7B5XCpdYfwwm2UuWHNKvQ
EUW1_7445705708,100,TRUE,100,bot,Lucian,7,1,8,15,4,21,GmR9coyuROnDBMROvMYnxzqEMFM5F_dTPva1fFsdHvJ8w9qpHUKJSS4igFXuoPYQpiKrV08fkKSUJg
EUW1_7445705708,100,TRUE,100,sup,Nami,0,4,14,3.5,4,7,1TLK3PP8davdmdLuWsRovlO9TaPs8O9MKm7NWDm78plDQwSca1jioRNZ8Q8bKvGTlM5UBcxQ8ly85g
EUW1_7445705708,200,FALSE,100,top,Malphite,0,6,4,0.667,12,4,wdQjGpKHlIFuUDdyykC95-gRjBMMtnw9hW1aTcyJN1abOpYadnwdvNFvmNfItUmyzp8xCugFGuNbPg
EUW1_7445705708,200,FALSE,100,jungle,Pantheon,7,5,1,1.6,4,11,crmCIOxSHm0fkEXFuf7q8MOTtQUT0kSo-DRPSK4VclkNqAR5psCxxqrmOC8zPEu3F6-soS3qGuiiKQ
EUW1_7445705708,200,FALSE,100,mid,Vladimir,4,6,2,1,14,4,Pt_MhoVqp8dzfsjByjXB-MzIFfb37IxBeuC7w5auf4FwZFFHzchwxMNDJED2cytZCTmcMuQEJtWLgQ
EUW1_7445705708,200,FALSE,100,bot,Smolder,0,4,4,1,4,21,lxVLb94lqHAUCAXrEaEvLmwjRDagmGSwUf63ocO17g713Rh1F6OBPcWQ7yuhlVKDJal1z7dVcEPioQ
EUW1_7445705708,200,FALSE,100,sup,Milio,0,5,7,1.4,4,3,g_g7vTmxSkrJXba-FpR8eBJ9b7i1BtLQv7kB6XN_JrZAPOIuZl-sqD-Gq_plVV8HgoH6zUzld8Gjwg
EUW1_7445196665,100,FALSE,200,top,Garen,6,3,4,3.333,4,14,G2VfB80ECB5AijgaZ24KFfLsGDNeamehU84XxMipKQU5yJoM14TssxgUZF1I72jj4q8dYEjAGEFyyg
EUW1_7445196665,100,FALSE,200,jungle,JarvanIV,7,6,5,2,4,11,e2YvQOq95BOCWijfeYSnBHReFoZWiQ6XXXtOvO9QRv_LGl-hj6OwtsGyqwhBDqAWa4_ndrwNQCJiEw
EUW1_7445196665,100,FALSE,200,mid,Yasuo,0,8,5,0.625,4,12,UADAjwRnxZMSPiDUTfXwKdSe7kCMG_PsunvRr8aTzRgOI5qwUwc1WtPKq6wNG3BaSLZmMvqtGhSMtA
EUW1_7445196665,100,FALSE,200,bot,Ezreal,6,3,7,4.333,4,21,A1_1LpoZXsQHzEN5rZUcFsopwKZhnoTsL2mp7xNgkisB1Ix6FGV8P_Zq4fGct-V_q7FHLlHE-R1ySQ
EUW1_7445196665,100,FALSE,200,sup,Braum,0,7,12,1.714,4,14,CRIvlRdr5jzcguz185hItJd3Cob3f-mS5Bh8TTMlWtK23s24Pf2oEKtEf3CvXeOsWgx26nN3p3dhdQ
EUW1_7445196665,200,TRUE,200,top,Mordekaiser,3,4,7,2.5,12,4,wdQjGpKHlIFuUDdyykC95-gRjBMMtnw9hW1aTcyJN1abOpYadnwdvNFvmNfItUmyzp8xCugFGuNbPg
EUW1_7445196665,200,TRUE,200,jungle,Jax,8,1,8,16,4,11,vCeGCy-AfXIcTCl9XZLTHXP06uY_fQapcWs0BH02bQQCucZMEhWmv9IPGfx2p1atMS8YkXz1G6v64w
EUW1_7445196665,200,TRUE,200,mid,Vladimir,6,7,8,2,14,4,Pt_MhoVqp8dzfsjByjXB-MzIFfb37IxBeuC7w5auf4FwZFFHzchwxMNDJED2cytZCTmcMuQEJtWLgQ
EUW1_7445196665,200,TRUE,200,bot,Lucian,9,3,3,4,21,4,VCKmO7xfy5x6Dd6i5ynjgE2coT4ABu6xdbQTsMCv3bA69sNHaMNq7EW4rFR3jQecxjBRHbKAyuRJlw
EUW1_7445196665,200,TRUE,200,sup,Nami,0,4,20,5,4,7,UWGbt8nS06SdCGbrTpDvjlF5TakpdtMzRBaJ1OQSt0dAwQ2VaLZmFgFIeq183ss63bQY4Fl0Byg_1g
EUW1_7445144837,100,FALSE,200,top,Renekton,2,6,2,0.667,12,4,FAhCsKx47yYjm-VL8bHoNAuCx9fGoHnMk6oxKSPGkNXdBz4_qxc4o5rYjrA2Lm_2EobhNDb9LYZu-Q
EUW1_7445144837,100,FALSE,200,jungle,Trundle,2,12,5,0.583,4,11,qPWs8YzR60MAAONtFdis2sqUbQsWJOc9yJKYIIZTp6iJaPcJRbB2hzJhwhcZVpe-QezdG9lRsuGjmQ
EUW1_7445144837,100,FALSE,200,mid,Yasuo,8,7,1,1.286,4,14,PnAYttZ3O1g6vD1CflmWuJKclBFrxeR7V_D3RWhKpUssU6H8uGtnqyJUd-sSxZbyy-sMpleBkF7w6g
EUW1_7445144837,100,FALSE,200,bot,Aphelios,3,8,1,0.5,21,4,lnyySLPDgJPMkaQV_487p7ebYo2DMwDgiwXA2zJmZRtvH5kG1awXIiF6zy40QcAczTzppQK7wpzXtA
EUW1_7445144837,100,FALSE,200,sup,Soraka,0,9,6,0.667,4,7,ue2dK1V4uWRy0tTosaw5ti-QdmybIhREKVd05NoxONGu26UXq2g36T5u2Tk2LwbegHuCRDjuAHQo1w
EUW1_7445144837,200,TRUE,200,top,Mordekaiser,5,3,8,4.333,12,4,wdQjGpKHlIFuUDdyykC95-gRjBMMtnw9hW1aTcyJN1abOpYadnwdvNFvmNfItUmyzp8xCugFGuNbPg
EUW1_7445144837,200,TRUE,200,jungle,Khazix,14,3,10,8,4,11,yDpO4zMrwKSJaPBmQCBJXV32AKt_8v_MOIvx3jr5r8IzI7OkfOnh8zUUGfwnQHm5OKfJBA4S3WZRag
EUW1_7445144837,200,TRUE,200,mid,Aurora,15,5,7,4.4,12,4,Pt_MhoVqp8dzfsjByjXB-MzIFfb37IxBeuC7w5auf4FwZFFHzchwxMNDJED2cytZCTmcMuQEJtWLgQ
EUW1_7445144837,200,TRUE,200,bot,Varus,2,4,12,3.5,4,21,AVl5oaF1YTgh1AEGx3QklBa0g-mIuU81wajeJnkld1Nd5Ho15fYCj6JEr_SOHAQh2uXFT-Qc1Wr-dA
EUW1_7445144837,200,TRUE,200,sup,Xerath,6,0,17,23,4,7,jNNJDw2i0QBc3YoCfeU7GruclwaHPYVOIz3hFfQJbxNH_WAP_A0PwBWaKo_uhk0B76lSwSdjQBaAlw
EUW1_7444823796,100,FALSE,200,top,Mordekaiser,5,7,17,3.143,4,14,vYT7PHgQaRURzFuXVuUMp8gW8CHWS-OA0igK4naGnyQWbGLpZHa6TZHKBoBBWgHqA_N_jNUwfab0MA
EUW1_7444823796,100,FALSE,200,jungle,MonkeyKing,10,14,15,1.786,4,11,iml43SX93vOl4MkI9fwCChEdNykHKgxor4rIJSOBJXxmPV8CTOtNotscHdXCeQShsk23qnVimpr2aQ
EUW1_7444823796,100,FALSE,200,mid,Tristana,16,5,13,5.8,12,4,zx2ZZTBVPvq56wuY8xPg_uFrUyOKzwqNJEqFB9vVMKxOkf2L69X7CPxJAnlTKUYzz2dBDlY_QVxCFQ
EUW1_7444823796,100,FALSE,200,bot,Seraphine,8,15,29,2.467,4,12,v5rzI80hPWKtQmneTFF7ByGDdxXyWwOVv6XnrbugV6lM8rPN-4WwAYD3ahGSMpQNrmF7yKMHAde9FQ
EUW1_7444823796,100,FALSE,200,sup,Nami,6,15,26,2.133,3,4,MUOnPAG4PlS1WC9JqQjUJ5ZHXT5EZ5ZKQM0QKyZO4CKfkiV4IfyfVJmzvKPtNA2txAS5TbcvsyMLzQ
EUW1_7444823796,200,TRUE,200,top,Chogath,4,6,13,2.833,12,4,wdQjGpKHlIFuUDdyykC95-gRjBMMtnw9hW1aTcyJN1abOpYadnwdvNFvmNfItUmyzp8xCugFGuNbPg
EUW1_7444823796,200,TRUE,200,jungle,Nocturne,9,7,15,3.429,11,4,Qvc3onNBOoCeS66d2_TV0KB75hRBcZI4q1gcdNbjG858-4M4_BDPUKnIBUQpPhcjbBSFGYnqBn0kuA
EUW1_7444823796,200,TRUE,200,mid,Akali,12,8,9,2.625,14,4,Pt_MhoVqp8dzfsjByjXB-MzIFfb37IxBeuC7w5auf4FwZFFHzchwxMNDJED2cytZCTmcMuQEJtWLgQ
EUW1_7444823796,200,TRUE,200,bot,Samira,29,13,12,3.154,4,3,nrtGGwwWNMNLvAUowS5MaX45rH4FrVraiB9aFtP6CR1jGQLl3r9uEOten7nx3_8Dp1-JFcC_uQt2xA
EUW1_7444823796,200,TRUE,200,sup,Leona,2,11,33,3.182,4,14,mG2ZiCH3G6Qnf5-Xb4pKUi8zGj57iE8qcDNNCtERFGr4PdsLJeLHXrZFt1ilunthXuoKihp9YsEPmw
EUW1_7444210351,100,TRUE,100,top,Chogath,7,1,16,23,12,4,wdQjGpKHlIFuUDdyykC95-gRjBMMtnw9hW1aTcyJN1abOpYadnwdvNFvmNfItUmyzp8xCugFGuNbPg
EUW1_7444210351,100,TRUE,100,jungle,MasterYi,6,9,15,2.333,4,11,1xjWwdV-shC3rAUMev9f-wqpmZsul95JsHGI2Oaj4Bs_57fkb9M-bQFOH_uAqivHZpJO0hYJ7VvfUQ
EUW1_7444210351,100,TRUE,100,mid,Riven,7,2,9,8,14,4,Pt_MhoVqp8dzfsjByjXB-MzIFfb37IxBeuC7w5auf4FwZFFHzchwxMNDJED2cytZCTmcMuQEJtWLgQ
EUW1_7444210351,100,TRUE,100,bot,Mel,9,3,10,6.333,12,4,JjuKE3ggczSAZby1tBHpj475fKLLCqAYHGrTzBAJpfKjNkROX_0bp2ElOu_0sTIsA6ODEENY8YQGxg
EUW1_7444210351,100,TRUE,100,sup,Lux,3,8,16,2.375,4,14,BnsVD7j2rDOlvWny7bGIoRkS6io2wZNH7T2RQNek5T0bAn_eMBXWIlT3BasM4MYPZyxnzKf3OMGNZw
EUW1_7444210351,200,FALSE,100,top,Renekton,5,9,2,0.778,4,14,_WnEowxloeIm8J99mSmhM1Eb5W-3QOmantWAU0uhSgE_XYjTJQlWinzkoTxg32uT8Psr8dVL1F35yQ
EUW1_7444210351,200,FALSE,100,jungle,JarvanIV,6,5,8,2.8,11,4,xOCfWfDaKL_jZeQ5-wM84Mqgja9Jv7irBlJ_d4xfGoZJIxEpea2Eu1guLiiH-ayaD9-rb1ztyEk3dQ
EUW1_7444210351,200,FALSE,100,mid,Syndra,0,7,5,0.714,12,4,uim2t0o3ZlD2utnMILxzWfknY7WdqBWno2rjKshpIKltKaywCjGmgE09UX8k16VH7LXTMhexOqHdBA
EUW1_7444210351,200,FALSE,100,bot,Jhin,8,6,8,2.667,21,4,olNTiT74GWgYKvwPxnGrpqx3OQ5i5KzUkVd-SG4HCR3OrluTJMPAfguF_UUQRWCQyXxMtCdu4d5Kug
EUW1_7444210351,200,FALSE,100,sup,Shen,4,5,11,3,14,4,dL8DF-7pN4oFm3q13qgiBFR9RYQ8c2KMJXKR6iXpvSnqr8ITjhb_Y_k1hi2amdIWULDyVNwNj5chcA
EUW1_7443769747,100,TRUE,100,top,Gangplank,7,4,12,4.75,4,12,24Zk9itvclbDqH-ttNkTw0NTKHjHgCpo_lhCPSfqFUlty9OJDtdD_Wje-oHc3X0TN3OS7UCv0zJdjg
EUW1_7443769747,100,TRUE,100,jungle,Nunu,11,3,22,11,4,11,yC3G9TyNTfDNoQ4K-TTznOZa83sLzeGD_L0gjMOlnzriFf3n-NhIZXSVf0x-QNW4e5an5SymwFuTew
EUW1_7443769747,100,TRUE,100,mid,Katarina,9,10,12,2.1,14,4,UaGoaKLReLK1YR80YDT6uYM3ZkpKiRQ9E_tvJi65I_WK7stSDAsd7e3VUaWgcVBhauKtbzHvt9Iqqw
EUW1_7443769747,100,TRUE,100,bot,Jinx,13,7,10,3.286,21,4,JcaARQ8zDCZE2UrvooZyz7emA1Tx1S9Cr7TuSGEDiUnRwHsTqBkdKSIKH6nvNm1EFtxmNPNExee6uA
EUW1_7443769747,100,TRUE,100,sup,Blitzcrank,5,8,16,2.625,4,14,BdiuN8n-uz73tP0h93KDDx_peFfHmgq-I1TCALnp66VT6d30-Kn4Idf0SHeINTUAHcNmIXtngjSM7w
EUW1_7443769747,200,FALSE,100,top,Chogath,4,6,6,1.667,12,4,wdQjGpKHlIFuUDdyykC95-gRjBMMtnw9hW1aTcyJN1abOpYadnwdvNFvmNfItUmyzp8xCugFGuNbPg
EUW1_7443769747,200,FALSE,100,jungle,Nocturne,7,6,13,3.333,4,11,rjkJnf_MKBpnt08oJjZZVwqsAOJw-RUN0jpI_QVAKWP3MVEUaX0ABspoMQvtZPI-BYXXd8Z2Ne4NrA
EUW1_7443769747,200,FALSE,100,mid,Vladimir,12,10,9,2.1,14,4,Pt_MhoVqp8dzfsjByjXB-MzIFfb37IxBeuC7w5auf4FwZFFHzchwxMNDJED2cytZCTmcMuQEJtWLgQ
EUW1_7443769747,200,FALSE,100,bot,Jhin,9,11,7,1.455,4,21,hA7VW9_cNKfsVX7QD99ygzYDq01i-dCOoZyThWkYaajhu1IiHSPthFj3J6UzQ-juaHHcdk619yimzA
EUW1_7443769747,200,FALSE,100,sup,Nami,0,13,11,0.846,4,3,meE-P-LpfW9mYZYkNcXdwEn3FBL__U-jMSUYRTFxiQ2qi4h8_xpNES6-ZKYtgErRu6Fl22HqAByuGA
EUW1_7443732028,100,FALSE,200,top,Darius,1,5,2,0.6,4,6,KiTdK5jsm6qBRAptxx73hv3umze37z6ajPAHDbEIWF9b2GEg4_BIG7q3UJTku6A9yE58YkNoSy-2QA
EUW1_7443732028,100,FALSE,200,jungle,Viego,5,5,4,1.8,4,11,vPjElwH9CMKeC_W2Z4lXeUFzgltxe8UMVsbdDomYAIA7CWAXyLqhDYxkNXdDA9jXDg83QLe1AGUmBg
EUW1_7443732028,100,FALSE,200,mid,Fizz,5,5,3,1.6,4,14,NUzYtJk63HKazTye3P9QBZs60MXukDkhvbYKLIchY4igXj-XSuLGDmjfJnVPEotNx-BcyKAes5VPdQ
EUW1_7443732028,100,FALSE,200,bot,MissFortune,4,5,2,1.2,21,4,_iKXd7YApzgpqBdd0_nmoyvSQmUl3FmvDkDRIwzzZ5RKDcpTygsRtOGv-1WcgY42C6S3XOodW13kXQ
EUW1_7443732028,100,FALSE,200,sup,Nami,1,7,10,1.571,4,7,_lV9vToFWetDLYgqkxqqh84Em5Org7JaufiP7hAUJk9xmpkb00l3jTBpMyOJ2WqibgtoHVC0b3brjA
EUW1_7443732028,200,TRUE,200,top,Malphite,1,3,4,1.667,12,4,wdQjGpKHlIFuUDdyykC95-gRjBMMtnw9hW1aTcyJN1abOpYadnwdvNFvmNfItUmyzp8xCugFGuNbPg
EUW1_7443732028,200,TRUE,200,jungle,LeeSin,3,3,4,2.333,11,4,5oZwyBU7y2dqWVBlrGRI3bibEHR3sVHRLO_8_xqJd6RLFuLvIGrDQvQaflkUoWYQZA_S_Db7mcyf9A
EUW1_7443732028,200,TRUE,200,mid,Riven,7,4,3,2.5,14,4,Pt_MhoVqp8dzfsjByjXB-MzIFfb37IxBeuC7w5auf4FwZFFHzchwxMNDJED2cytZCTmcMuQEJtWLgQ
EUW1_7443732028,200,TRUE,200,bot,Caitlyn,13,1,8,21,4,21,zEsjatxEsPybZrhjKb0F9hsz-3NiYVC1i_WyY9-2-8W7bWUqC1oh4Tqov_5NTDXLpH9zaqSa13J_UA
EUW1_7443732028,200,TRUE,200,sup,Lux,3,5,14,3.4,14,4,DzEW1YyobZd-USiDQ-1DznepnUo8hI_AWUEXt9iFizMz84xhA6awzGklVJa5r3muVzTmuJyzjwY6lA
EUW1_7443710911,100,TRUE,100,top,Ornn,5,3,13,6,12,4,L701JLvu4oU83j8E6_vh42He9X8wexpH8CdCQPuT86pQVcfNZhaM35GmU-oxz1seEsjfsyrQhZ_5zQ
EUW1_7443710911,100,TRUE,100,jungle,Ekko,12,4,9,5.25,11,4,lhZsAzWxnntCIRg5d7TGIavnfFnLZkSmGeqzxTs5bbZAz8ZGfRYktk2U4oo1j5QO6K0B2x5Ncfn6NQ
EUW1_7443710911,100,TRUE,100,mid,Qiyana,10,4,10,5,4,14,LpoYWzeNr6NiHRmsE0PT-YDzfEz-JwHDJnZdeZcvGl44pF68XdZldY4YnSU8RYwt3Tdc5xHZA7al6w
EUW1_7443710911,100,TRUE,100,bot,Samira,2,8,4,0.75,1,4,Adebwv6hu2lyf7U6s3i6kxQCqS0mz9A9dNDV0NtDAeo1gcuSWmyx0PpdZuDSeIq-hF2-VLtw13ZOnA
